date,region,business_unit,product_category,revenue_budget,revenue_actual,cogs_budget,cogs_actual,opex_budget,opex_actual
2025-06-01,Italy,Enterprise,Services,102000.0,107930.27,46920.0,48866.87,51000.0,49001.82
2025-06-01,Spain,Online,SaaS,198000.0,208794.18,75240.0,79471.6,53460.0,54651.41
2025-06-01,Spain,Enterprise,SaaS,180000.0,180151.04,68400.0,69670.11,48600.0,50252.27
2025-06-01,Spain,Online,Services,118800.0,104993.3,54648.0,49696.63,59400.0,54733.44
2025-06-01,Spain,Enterprise,Services,108000.0,98653.9,49680.0,45265.54,54000.0,54362.8
2025-07-01,DACH,Online,SaaS,258500.0,247743.72,98230.0,98260.27,74250.0,66277.48
2025-07-01,DACH,Enterprise,SaaS,235000.0,229262.09,89300.0,84437.81,67500.0,67248.43
2025-07-01,DACH,Online,Services,155100.0,157695.11,71346.0,69360.96,82500.0,87280.27
2025-07-01,DACH,Enterprise,Services,141000.0,141533.0,64860.0,59749.72,75000.0,63248.45
2025-07-01,France,Online,SaaS,206800.0,206647.14,78584.0,77612.67,59400.0,58908.55
2025-07-01,France,Enterprise,SaaS,188000.0,187684.36,71440.0,72166.74,54000.0,58093.85
2025-07-01,France,Online,Services,124080.0,115808.05,57076.8,50557.23,66000.0,60227.25
2025-07-01,France,Enterprise,Services,112800.0,114755.39,51888.0,55644.77,60000.0,57929.57
2025-07-01,Italy,Online,SaaS,175780.0,149395.07,66796.4,51678.76,50490.0,47125.2
2025-07-01,Italy,Enterprise,SaaS,159800.0,154452.5,60724.0,57430.42,45900.0,46041.67
2025-07-01,Italy,Online,Services,105468.0,103495.24,48515.28,49779.85,56100.0,53066.03
2025-07-01,Italy,Enterprise,Services,95880.0,90919.26,44104.8,42693.64,51000.0,44734.58
2025-07-01,Spain,Online,SaaS,186120.0,190471.77,70725.6,72769.94,53460.0,52829.42
2025-07-01,Spain,Enterprise,SaaS,169200.0,185324.18,64296.0,68116.99,48600.0,56610.44
2025-07-01,Spain,Online,Services,111672.0,110161.54,51369.12,47860.75,59400.0,59732.26
2025-07-01,Spain,Enterprise,Services,101520.0,94964.38,46699.2,42255.81,54000.0,55715.18
2025-08-01,DACH,Online,SaaS,246421.16,254635.59,93640.04,93593.0,74250.0,80115.19
2025-08-01,DACH,Enterprise,SaaS,224019.24,239577.48,85127.31,97921.55,67500.0,70358.83
2025-08-01,DACH,Online,Services,147852.7,159947.89,68012.24,67559.44,82500.0,80401.82
2025-08-01,DACH,Enterprise,Services,134411.54,127419.41,61829.31,58916.76,75000.0,71571.3
2025-08-01,France,Online,SaaS,197136.93,195171.58,74912.03,81512.14,59400.0,58593.49
2025-08-01,France,Enterprise,SaaS,179215.39,183664.87,68101.85,68939.46,54000.0,54327.08
2025-08-01,France,Online,Services,118282.16,118324.86,54409.79,55490.39,66000.0,72152.82
2025-08-01,France,Enterprise,Services,107529.23,118157.82,49463.45,55084.28,60000.0,62829.83
2025-08-01,Italy,Online,SaaS,167566.39,155995.62,63675.23,59004.17,50490.0,54288.02
2025-08-01,Italy,Enterprise,SaaS,152333.08,160248.02,57886.57,61572.45,45900.0,49154.84
2025-08-01,Italy,Online,Services,100539.83,103500.33,46248.32,50094.79,56100.0,57398.64
2025-08-01,Italy,Enterprise,Services,91399.85,89449.2,42043.93,41747.45,51000.0,39043.17
2025-08-01,Spain,Online,SaaS,177423.24,181499.21,67420.83,55726.02,53460.0,46089.09
2025-08-01,Spain,Enterprise,SaaS,161293.85,165665.9,61291.66,64535.25,48600.0,44080.48
2025-08-01,Spain,Online,Services,106453.94,101905.58,48968.81,49669.88,59400.0,57099.89
2025-08-01,Spain,Enterprise,Services,96776.31,109800.0,44517.1,50503.79,54000.0,55762.72
2025-09-01,DACH,Online,SaaS,242000.0,265477.02,91960.0,101576.96,74250.0,68296.08
2025-09-01,DACH,Enterprise,SaaS,220000.0,218551.6,83600.0,82893.95,67500.0,60130.4
2025-09-01,DACH,Online,Services,145200.0,142971.19,66792.0,63644.51,82500.0,88600.76
2025-09-01,DACH,Enterprise,Services,132000.0,132274.13,60720.0,60097.97,75000.0,74362.91
2025-09-01,France,Online,SaaS,193600.0,196191.79,73568.0,76973.16,59400.0,54649.37
2025-09-01,France,Enterprise,SaaS,176000.0,165000.83,66880.0,66345.78,54000.0,52218.7
2025-09-01,France,Online,Services,116160.0,106285.18,53433.6,49834.6,66000.0,68446.59
2025-09-01,France,Enterprise,Services,105600.0,95901.39,48576.0,44554.79,60000.0,63530.8
2025-09-01,Italy,Online,SaaS,164560.0,168256.54,62532.8,66064.19,50490.0,44817.88
2025-09-01,Italy,Enterprise,SaaS,149600.0,152571.42,56848.0,57053.72,45900.0,44127.19
2025-09-01,Italy,Online,Services,98736.0,103893.31,45418.56,50864.66,56100.0,64153.13
2025-09-01,Italy,Enterprise,Services,89760.0,96841.03,41289.6,44334.34,51000.0,52439.1
2025-09-01,Spain,Online,SaaS,174240.0,182256.67,66211.2,69699.25,53460.0,54019.25
2025-09-01,Spain,Enterprise,SaaS,158400.0,166228.95,60192.0,62969.91,48600.0,45764.53
2025-09-01,Spain,Online,Services,104544.0,101944.16,48090.24,48186.78,59400.0,59414.22
2025-09-01,Spain,Enterprise,Services,95040.0,96980.01,43718.4,45910.49,54000.0,52380.68
2025-10-01,DACH,Online,SaaS,246421.16,257602.49,93640.04,99840.76,74250.0,66915.21
2025-10-01,DACH,Enterprise,SaaS,224019.24,243405.48,85127.31,90056.4,67500.0,58562.49
2025-10-01,DACH,Online,Services,147852.7,138581.95,68012.24,60917.73,82500.0,82844.34
2025-10-01,DACH,Enterprise,Services,134411.54,132203.02,61829.31,59922.79,75000.0,78718.21
2025-10-01,France,Online,SaaS,197136.93,201157.05,74912.03,77711.18,59400.0,61347.5
2025-10-01,France,Enterprise,SaaS,179215.39,185840.64,68101.85,62784.57,54000.0,52425.63
2025-10-01,France,Online,Services,118282.16,102809.36,54409.79,47366.45,66000.0,65975.54
2025-10-01,France,Enterprise,Services,107529.23,114274.75,49463.45,55280.72,60000.0,60973.32
2025-10-01,Italy,Online,SaaS,167566.39,162535.77,63675.23,63340.71,50490.0,48357.64
2025-10-01,Italy,Enterprise,SaaS,152333.08,152320.35,57886.57,60885.91,45900.0,43851.86
2025-10-01,Italy,Online,Services,100539.83,105400.0,46248.32,49911.96,56100.0,51814.89
2025-10-01,Italy,Enterprise,Services,91399.85,96740.68,42043.93,45852.31,51000.0,51415.86
2025-10-01,Spain,Online,SaaS,177423.24,169308.0,67420.83,61427.63,53460.0,51160.52
2025-10-01,Spain,Enterprise,SaaS,161293.85,166544.88,61291.66,60103.96,48600.0,50301.05
2025-10-01,Spain,Online,Services,106453.94,98522.56,48968.81,44918.27,59400.0,59921.05
2025-10-01,Spain,Enterprise,Services,96776.31,110974.15,44517.1,47991.18,54000.0,60359.1
2025-11-01,DACH,Online,SaaS,258500.0,260824.06,98230.0,101258.01,74250.0,74952.99
2025-11-01,DACH,Enterprise,SaaS,235000.0,241270.65,89300.0,90941.25,67500.0,75351.87
2025-11-01,DACH,Online,Services,155100.0,150852.08,71346.0,72807.96,82500.0,78247.18
2025-11-01,DACH,Enterprise,Services,141000.0,140490.27,64860.0,61613.52,75000.0,77730.14
2025-11-01,France,Online,SaaS,206800.0,224731.12,78584.0,85050.14,59400.0,58464.4
2025-11-01,France,Enterprise,SaaS,188000.0,175427.12,71440.0,65857.82,54000.0,47119.13
2025-11-01,France,Online,Services,124080.0,117283.81,57076.8,54482.52,66000.0,72964.39
2025-11-01,France,Enterprise,Services,112800.0,131812.74,51888.0,59087.47,60000.0,66889.44
2025-11-01,Italy,Online,SaaS,175780.0,178350.81,66796.4,67233.8,50490.0,52237.34
2025-11-01,Italy,Enterprise,SaaS,159800.0,160393.66,60724.0,61303.72,45900.0,44400.6
2025-11-01,Italy,Online,Services,105468.0,96620.65,48515.28,41462.58,56100.0,59031.76
2025-11-01,Italy,Enterprise,Services,95880.0,94288.2,44104.8,42248.49,51000.0,51034.7
2025-11-01,Spain,Online,SaaS,186120.0,194997.17,70725.6,74802.33,53460.0,50654.18
2025-11-01,Spain,Enterprise,SaaS,169200.0,181649.33,64296.0,74763.9,48600.0,50522.84
2025-11-01,Spain,Online,Services,111672.0,118195.86,51369.12,57305.98,59400.0,64770.23
2025-11-01,Spain,Enterprise,Services,101520.0,105260.6,46699.2,49679.52,54000.0,56244.93
2025-12-01,DACH,Online,SaaS,275000.0,256893.93,104500.0,101219.92,74250.0,66196.47
2025-12-01,DACH,Enterprise,SaaS,250000.0,238081.01,95000.0,96677.86,67500.0,72037.19
2025-12-01,DACH,Online,Services,165000.0,179725.24,75900.0,81697.08,82500.0,74895.16
2025-12-01,DACH,Enterprise,Services,150000.0,147836.07,69000.0,68306.27,75000.0,75473.93
2025-12-01,France,Online,SaaS,220000.0,234964.58,83600.0,87588.83,59400.0,61072.87
2025-12-01,France,Enterprise,SaaS,200000.0,188136.47,76000.0,73186.28,54000.0,54013.43
2025-12-01,France,Online,Services,132000.0,126061.48,60720.0,57393.7,66000.0,65027.55
2025-12-01,France,Enterprise,Services,120000.0,118054.88,55200.0,58487.56,60000.0,59527.46
2025-12-01,Italy,Online,SaaS,187000.0,184263.49,71060.0,62290.45,50490.0,46878.12
2025-12-01,Italy,Enterprise,SaaS,170000.0,167316.65,64600.0,61285.24,45900.0,50973.63
2025-12-01,Italy,Online,Services,112200.0,111089.64,51612.0,53963.89,56100.0,56376.93
2025-12-01,Italy,Enterprise,Services,102000.0,102227.83,46920.0,46843.25,51000.0,51015.49
2025-12-01,Spain,Online,SaaS,198000.0,218419.28,75240.0,72866.37,53460.0,44899.79
2025-12-01,Spain,Enterprise,SaaS,180000.0,174133.76,68400.0,66221.42,48600.0,51283.13
2025-12-01,Spain,Online,Services,118800.0,122172.17,54648.0,55260.31,59400.0,64242.5
2025-12-01,Spain,Enterprise,Services,108000.0,114675.67,49680.0,53172.95,54000.0,58158.68
